31.325378369237676,34.62412723032052,F-Muscle-Tone1-H,Amit
31.325378369237676,34.62412723032052,Muscle-Tone1-H,Shlomi
31.30201730378707,34.735191201556184,F-Muscle-Tone1-L,Talya
31.30201730378707,34.735191201556184,Muscle-Tone1-L,Dani
31.244674443383083,34.69209151316346,F-Mass2-L,Sapir
31.244674443383083,34.69209151316346,Mass2-L,Haim
31.39950899888844,34.560172842883446,F-Mass1-L,Shir
31.39950899888844,34.560172842883446,Mass1-L,Bnaya
31.36743307904169,34.617556578595554,F-Mass2-L,Gil
31.36743307904169,34.617556578595554,Mass2-L,Avi
31.295437842839902,34.65778807544931,F-Mass3-L,Sima
31.295437842839902,34.65778807544931,Mass3-L,Erez
31.19627632754096,34.531909784713854,F-Muscle-Tone2-H,Gil
31.19627632754096,34.531909784713854,Muscle-Tone2-H,Avi
31.286192294305966,34.59731683563481,F-Mass2,Noy
31.286192294305966,34.59731683563481,Mass2,Yossi
31.388142925227932,34.5098530255241,F-Mass2,Noy
31.388142925227932,34.5098530255241,Mass2,Yossi
31.298935146376554,34.65363917418344,F-Muscle-Tone3-H,Noy
31.298935146376554,34.65363917418344,Muscle-Tone3-H,Yossi
31.41324023752334,34.705269934065505,F-Mass1-L,Shir
31.41324023752334,34.705269934065505,Mass1-L,Bnaya
31.412178825706444,34.72875761516116,F-Mass2-H,Talya
31.412178825706444,34.72875761516116,Mass2-H,Dani
31.421677590905674,34.64999168294036,F-Mass2-L,Lee
31.421677590905674,34.64999168294036,Mass2-L,Itzik
31.235683471001067,34.58411352298515,F-Muscle-Tone3-L,Shilat
31.235683471001067,34.58411352298515,Muscle-Tone3-L,Adi
31.30610748490113,34.56532717679765,F-Mass2-H,Sapir
31.30610748490113,34.56532717679765,Mass2-H,Haim
31.24807766762445,34.59899060300917,F-Mass2-H,Gil
31.24807766762445,34.59899060300917,Mass2-H,Avi
31.339104864785636,34.597837274290086,F-Mass3-L,Ziv
31.339104864785636,34.597837274290086,Mass3-L,Maor
31.374207579953996,34.69240184123734,F-Mass1-H,Rotem
31.374207579953996,34.69240184123734,Mass1-H,Dor
31.28404640852281,34.73362668788027,F-Muscle-Tone2-L,Gil
31.28404640852281,34.73362668788027,Muscle-Tone2-L,Avi
31.37539342492013,34.62762088887032,F-Muscle-Tone2,Zohar
31.37539342492013,34.62762088887032,Muscle-Tone2,Roee
31.20902193738364,34.71540230555259,F-Muscle-Tone1-L,Noy
31.20902193738364,34.71540230555259,Muscle-Tone1-L,Yossi
31.236803987765015,34.542667512956584,F-Muscle-Tone3-H,Ziv
31.236803987765015,34.542667512956584,Muscle-Tone3-H,Maor
31.416934493059205,34.535833506694956,F-Mass2,Or
31.416934493059205,34.535833506694956,Mass2,Shimon
31.24836645856216,34.54838179511539,F-Muscle-Tone1-L,Shilat
31.24836645856216,34.54838179511539,Muscle-Tone1-L,Adi
31.214452391877664,34.57368592463469,F-Mass2,Noy
31.214452391877664,34.57368592463469,Mass2,Yossi
31.383655212178127,34.57291500282609,F-Muscle-Tone3,Sarah
31.383655212178127,34.57291500282609,Muscle-Tone3,Michael
31.313193359640962,34.709945338731984,F-Muscle-Tone1,Zohar
31.313193359640962,34.709945338731984,Muscle-Tone1,Roee
31.232910193252778,34.65966569847232,F-Muscle-Tone1-L,Gil
31.232910193252778,34.65966569847232,Muscle-Tone1-L,Avi
31.33999461384613,34.651187460436276,F-Muscle-Tone3-L,Taly
31.33999461384613,34.651187460436276,Muscle-Tone3-L,Shahar
31.371452788326664,34.63167631886818,F-Mass2-H,Hila
31.371452788326664,34.63167631886818,Mass2-H,Ben
31.37562564885104,34.63940164051173,F-Mass1,Gil
31.37562564885104,34.63940164051173,Mass1,Avi
31.38153177524241,34.72308255960107,F-Mass3-H,Sapir
31.38153177524241,34.72308255960107,Mass3-H,Haim
31.26121031001816,34.720548251471556,F-Muscle-Tone1,Sima
31.26121031001816,34.720548251471556,Muscle-Tone1,Erez
31.252411446049443,34.51152099625734,F-Muscle-Tone2,Sapir
31.252411446049443,34.51152099625734,Muscle-Tone2,Haim
31.209308851246895,34.58194912948619,F-Muscle-Tone2,Zohar
31.209308851246895,34.58194912948619,Muscle-Tone2,Roee
31.413491335068173,34.59537143065547,F-Mass1-H,Gil
31.413491335068173,34.59537143065547,Mass1-H,Avi
31.20396317601587,34.53160116656258,F-Muscle-Tone3-L,Shir
31.20396317601587,34.53160116656258,Muscle-Tone3-L,Bnaya
31.425105260994524,34.62433749864081,F-Muscle-Tone1,Taly
31.425105260994524,34.62433749864081,Muscle-Tone1,Shahar
31.359401345138746,34.622064996732185,F-Muscle-Tone3-L,Hila
31.359401345138746,34.622064996732185,Muscle-Tone3-L,Ben
31.32235591046295,34.56004052057347,F-Mass1-H,Zohar
31.32235591046295,34.56004052057347,Mass1-H,Roee
31.208128197566893,34.6834365350267,F-Muscle-Tone3-L,Taly
31.208128197566893,34.6834365350267,Muscle-Tone3-L,Shahar
31.395813942646893,34.60657089169711,F-Mass1-L,Noy
31.395813942646893,34.60657089169711,Mass1-L,Yossi
31.22752733520202,34.55936018417062,F-Mass1,Yael
31.22752733520202,34.55936018417062,Mass1,David
31.3560253423754,34.54564948365286,F-Muscle-Tone1,Talya
31.3560253423754,34.54564948365286,Muscle-Tone1,Dani
31.30446049588886,34.614631117703254,F-Muscle-Tone2-H,Sapir
31.30446049588886,34.614631117703254,Muscle-Tone2-H,Haim
31.38321316396175,34.66396123360798,F-Muscle-Tone1-H,Gil
31.38321316396175,34.66396123360798,Muscle-Tone1-H,Avi
31.237475708402243,34.54756269191498,F-Mass1-L,Shir
31.237475708402243,34.54756269191498,Mass1-L,Bnaya
31.32950693460766,34.599183961414404,F-Muscle-Tone3-H,Amit
31.32950693460766,34.599183961414404,Muscle-Tone3-H,Shlomi
31.31131842748031,34.7297755569669,F-Mass3-H,Ziv
31.31131842748031,34.7297755569669,Mass3-H,Maor
31.237249606703827,34.703506632649415,F-Mass3,Sarah
31.237249606703827,34.703506632649415,Mass3,Michael
31.362067740987744,34.612492409130226,F-Mass3,Hila
31.362067740987744,34.612492409130226,Mass3,Ben
31.3291040917382,34.70180230713252,F-Mass2,Lee
31.3291040917382,34.70180230713252,Mass2,Itzik
31.32442658120325,34.70248171678425,F-Mass3-H,Hila
31.32442658120325,34.70248171678425,Mass3-H,Ben
31.41257575467296,34.52418724764642,F-Muscle-Tone3-L,Daniel
31.41257575467296,34.52418724764642,Muscle-Tone3-L,Dvir
31.28961693399435,34.68124448533755,F-Mass3,Lee
31.28961693399435,34.68124448533755,Mass3,Itzik
31.32823897820969,34.509835943502225,F-Mass1,Amit
31.32823897820969,34.509835943502225,Mass1,Shlomi
31.19644562878219,34.622258085654224,F-Mass3-L,Noy
31.19644562878219,34.622258085654224,Mass3-L,Yossi
31.327013666136004,34.5141670023639,F-Muscle-Tone2,Rotem
31.327013666136004,34.5141670023639,Muscle-Tone2,Dor
31.32507553431342,34.51512630259853,F-Mass2-L,Noy
31.32507553431342,34.51512630259853,Mass2-L,Yossi
31.328966338148508,34.66870103049548,F-Muscle-Tone2-H,Zohar
31.328966338148508,34.66870103049548,Muscle-Tone2-H,Roee
31.35736628167953,34.555791857088195,F-Mass2-H,Amit
31.35736628167953,34.555791857088195,Mass2-H,Shlomi
31.274038939015288,34.69285573514138,F-Muscle-Tone1,Lee
31.274038939015288,34.69285573514138,Muscle-Tone1,Itzik
31.36243147451242,34.56721442713822,F-Mass3,Amit
31.36243147451242,34.56721442713822,Mass3,Shlomi
31.40862506596397,34.68883240236997,F-Mass3-H,Sarah
31.40862506596397,34.68883240236997,Mass3-H,Michael
31.244636916098962,34.516400427578056,F-Muscle-Tone3-H,Rotem
31.244636916098962,34.516400427578056,Muscle-Tone3-H,Dor
31.38761048671748,34.686869442337375,F-Muscle-Tone1,Hila
31.38761048671748,34.686869442337375,Muscle-Tone1,Ben
31.322244976080626,34.5146236919885,F-Muscle-Tone1-H,Gil
31.322244976080626,34.5146236919885,Muscle-Tone1-H,Avi
31.292528059725,34.60349578226132,F-Muscle-Tone3-L,Lee
31.292528059725,34.60349578226132,Muscle-Tone3-L,Itzik
31.21032571321195,34.603320981171414,F-Mass2,Sapir
31.21032571321195,34.603320981171414,Mass2,Haim
31.32520202294349,34.709599539723506,F-Muscle-Tone1-H,Lee
31.32520202294349,34.709599539723506,Muscle-Tone1-H,Itzik
31.239719375184773,34.72103023065715,F-Muscle-Tone1-L,Zohar
31.239719375184773,34.72103023065715,Muscle-Tone1-L,Roee
31.419154547638342,34.55402311877837,F-Mass3-H,Hila
31.419154547638342,34.55402311877837,Mass3-H,Ben
31.41996872582016,34.595482892252406,F-Mass3-L,Hila
31.41996872582016,34.595482892252406,Mass3-L,Ben
31.26330733207699,34.72684640048378,F-Muscle-Tone1-H,Lee
31.26330733207699,34.72684640048378,Muscle-Tone1-H,Itzik
31.36357350699324,34.587365297900526,F-Muscle-Tone1-H,Hila
31.36357350699324,34.587365297900526,Muscle-Tone1-H,Ben
31.267780384623954,34.631853326621034,F-Muscle-Tone2-H,Shir
31.267780384623954,34.631853326621034,Muscle-Tone2-H,Bnaya
31.218916213617756,34.51721839596654,F-Muscle-Tone3,Shir
31.218916213617756,34.51721839596654,Muscle-Tone3,Bnaya
31.374351276785067,34.68697823566014,F-Mass1-H,Sarah
31.374351276785067,34.68697823566014,Mass1-H,Michael
31.33662596294518,34.68215652011276,F-Mass3,Talya
31.33662596294518,34.68215652011276,Mass3,Dani
31.34889627802116,34.55896572202693,F-Muscle-Tone2,Daniel
31.34889627802116,34.55896572202693,Muscle-Tone2,Dvir
31.237141231027962,34.49833148498919,F-Mass2-H,Sima
31.237141231027962,34.49833148498919,Mass2-H,Erez
31.299528427431863,34.66164335852331,F-Muscle-Tone3,Ziv
31.299528427431863,34.66164335852331,Muscle-Tone3,Maor
31.398258609251886,34.50615346674803,F-Mass1,Sapir
31.398258609251886,34.50615346674803,Mass1,Haim
31.399689731531915,34.64163545574703,F-Mass2,Yael
31.399689731531915,34.64163545574703,Mass2,David
31.288768068139067,34.712778210973994,F-Mass3-L,Rotem
31.288768068139067,34.712778210973994,Mass3-L,Dor
31.288071956310286,34.62785308685496,F-Muscle-Tone1-L,Shir
31.288071956310286,34.62785308685496,Muscle-Tone1-L,Bnaya
31.341549697172006,34.7024868075862,F-Muscle-Tone3-L,Or
31.341549697172006,34.7024868075862,Muscle-Tone3-L,Shimon
31.415860964610154,34.66117033600043,F-Mass1-L,Shir
31.415860964610154,34.66117033600043,Mass1-L,Bnaya
31.245471136430254,34.6572959592485,F-Muscle-Tone3,Noy
31.245471136430254,34.6572959592485,Muscle-Tone3,Yossi
31.22733673973665,34.57140602318555,F-Muscle-Tone2-H,Zohar
31.22733673973665,34.57140602318555,Muscle-Tone2-H,Roee
31.26744536739942,34.55656036190107,F-Mass1-H,Or
31.26744536739942,34.55656036190107,Mass1-H,Shimon
31.224494607362406,34.64845716598799,F-Muscle-Tone3-L,Or
31.224494607362406,34.64845716598799,Muscle-Tone3-L,Shimon
31.393066524098597,34.675954260206304,F-Mass2-L,Ziv
31.393066524098597,34.675954260206304,Mass2-L,Maor
31.299105449711575,34.53442127296761,F-Muscle-Tone3,Yael
31.299105449711575,34.53442127296761,Muscle-Tone3,David
31.407158876652872,34.72100094358946,F-Muscle-Tone2,Sarah
31.407158876652872,34.72100094358946,Muscle-Tone2,Michael
31.321317615777243,34.63648213625993,F-Muscle-Tone1,Talya
31.321317615777243,34.63648213625993,Muscle-Tone1,Dani
31.419301390451647,34.73800060035937,F-Mass3,Noy
31.419301390451647,34.73800060035937,Mass3,Yossi
31.33429199334456,34.6412584134712,F-Muscle-Tone2,Sarah
31.33429199334456,34.6412584134712,Muscle-Tone2,Michael
31.363937777686147,34.62427665177909,F-Muscle-Tone3-L,Gil
31.363937777686147,34.62427665177909,Muscle-Tone3-L,Avi
31.27457753165672,34.63021601717692,F-Mass1-H,Sarah
31.27457753165672,34.63021601717692,Mass1-H,Michael
31.31939449181678,34.62427268139259,F-Mass1-L,Taly
31.31939449181678,34.62427268139259,Mass1-L,Shahar
31.354085540774516,34.73248867157586,F-Mass2-H,Shilat
31.354085540774516,34.73248867157586,Mass2-H,Adi
31.34720695882533,34.60585416109215,F-Muscle-Tone1-H,Rotem
31.34720695882533,34.60585416109215,Muscle-Tone1-H,Dor
31.40184378512823,34.63036972752063,F-Mass3-L,Gil
31.40184378512823,34.63036972752063,Mass3-L,Avi
31.243947205351983,34.726330348155585,F-Muscle-Tone1-H,Sima
31.243947205351983,34.726330348155585,Muscle-Tone1-H,Erez
31.372350214806385,34.729820065337776,F-Mass3,Shilat
31.372350214806385,34.729820065337776,Mass3,Adi
31.258888819484916,34.55524136166955,F-Mass2-L,Lee
31.258888819484916,34.55524136166955,Mass2-L,Itzik
31.372958030291585,34.71557015397748,F-Mass1-L,Ziv
31.372958030291585,34.71557015397748,Mass1-L,Maor
31.227656354471215,34.553652117596066,F-Muscle-Tone1,Daniel
31.227656354471215,34.553652117596066,Muscle-Tone1,Dvir
31.252508525611255,34.675444636760325,F-Mass1,Or
31.252508525611255,34.675444636760325,Mass1,Shimon
31.194218221626375,34.542323991775675,F-Mass2-L,Yael
31.194218221626375,34.542323991775675,Mass2-L,David
31.225022027046755,34.509521619065275,F-Muscle-Tone1,Gil
31.225022027046755,34.509521619065275,Muscle-Tone1,Avi
31.216549662183166,34.62874339520531,F-Mass2-H,Zohar
31.216549662183166,34.62874339520531,Mass2-H,Roee
31.27727847318009,34.71304491072769,F-Mass3-L,Hila
31.27727847318009,34.71304491072769,Mass3-L,Ben
31.2931961920046,34.53447646094328,F-Muscle-Tone1-H,Amit
31.2931961920046,34.53447646094328,Muscle-Tone1-H,Shlomi
31.3539489432106,34.730953797566066,F-Muscle-Tone3-L,Shilat
31.3539489432106,34.730953797566066,Muscle-Tone3-L,Adi
31.236811279222884,34.721445092599645,F-Mass3-L,Lee
31.236811279222884,34.721445092599645,Mass3-L,Itzik
31.222782554684485,34.692393859302065,F-Mass2-H,Lee
31.222782554684485,34.692393859302065,Mass2-H,Itzik
31.34547398944142,34.60223073014388,F-Muscle-Tone2-L,Amit
31.34547398944142,34.60223073014388,Muscle-Tone2-L,Shlomi
31.3215084350057,34.71657995106774,F-Muscle-Tone3-H,Noy
31.3215084350057,34.71657995106774,Muscle-Tone3-H,Yossi
31.352615235524734,34.61006413378638,F-Mass1-L,Shilat
31.352615235524734,34.61006413378638,Mass1-L,Adi
31.29875044438637,34.57860338516785,F-Mass3-L,Or
31.29875044438637,34.57860338516785,Mass3-L,Shimon
31.196758947185295,34.55784806589448,F-Mass3-H,Daniel
31.196758947185295,34.55784806589448,Mass3-H,Dvir
