31.325378369237676,34.62412723032052,F-Muscle-Tone1-H,Amit
31.28029572612311,34.65903037844965,F-Muscle-Tone3-H,Sima
31.28029572612311,34.65903037844965,Muscle-Tone3-H,Erez
31.326482308648927,34.5739643965881,F-Mass2-L,Lee
31.326482308648927,34.5739643965881,Mass2-L,Itzik
31.305230747779472,34.734716120981126,F-Muscle-Tone1,Sapir
31.305230747779472,34.734716120981126,Muscle-Tone1,Haim
31.31103403588093,34.58123381070149,F-Mass1,Talya
31.31103403588093,34.58123381070149,Mass1,Dani
31.31395151353824,34.63926567316444,F-Mass1-H,Noy
31.31395151353824,34.63926567316444,Mass1-H,Yossi
31.22162702527738,34.71327245422177,F-Muscle-Tone3-H,Rotem
31.22162702527738,34.71327245422177,Muscle-Tone3-H,Dor
31.21983617196446,34.67972245130031,F-Muscle-Tone1,Zohar
31.21983617196446,34.67972245130031,Muscle-Tone1,Roee
31.20229946047718,34.63540672750773,F-Mass1-H,Amit
31.20229946047718,34.63540672750773,Mass1-H,Shlomi
31.391153291083544,34.58199285834299,F-Muscle-Tone3,Zohar
31.391153291083544,34.58199285834299,Muscle-Tone3,Roee
31.282939550447914,34.686335008492414,F-Muscle-Tone3,Noy
31.282939550447914,34.686335008492414,Muscle-Tone3,Yossi
31.210279390549,34.69088038262473,F-Muscle-Tone2,Ziv
31.210279390549,34.69088038262473,Muscle-Tone2,Maor
31.21982935280576,34.68977337946398,F-Muscle-Tone1,Gil
31.21982935280576,34.68977337946398,Muscle-Tone1,Avi
31.325570735544957,34.56750817411496,F-Mass3,Shir
31.325570735544957,34.56750817411496,Mass3,Bnaya
31.250500376390075,34.646016084305856,F-Muscle-Tone3-L,Rotem
31.250500376390075,34.646016084305856,Muscle-Tone3-L,Dor
31.384046951926614,34.60533229901233,F-Mass2-L,Daniel
31.384046951926614,34.60533229901233,Mass2-L,Dvir
31.336497253696212,34.62237963971886,F-Mass2-L,Lee
31.336497253696212,34.62237963971886,Mass2-L,Itzik
31.31384941754058,34.72040118326608,F-Muscle-Tone3-L,Shir
31.31384941754058,34.72040118326608,Muscle-Tone3-L,Bnaya
31.404333401652128,34.573149980973206,F-Mass2-L,Amit
31.404333401652128,34.573149980973206,Mass2-L,Shlomi
31.22697361270168,34.54642993367615,F-Mass1,Gil
31.22697361270168,34.54642993367615,Mass1,Avi
31.262774180468853,34.72998437054342,F-Muscle-Tone1-L,Zohar
31.262774180468853,34.72998437054342,Muscle-Tone1-L,Roee
31.336496449926884,34.53387695782781,F-Muscle-Tone2,Gil
31.336496449926884,34.53387695782781,Muscle-Tone2,Avi
31.362862851903508,34.65980362326842,F-Mass2-H,Daniel
31.362862851903508,34.65980362326842,Mass2-H,Dvir
31.20478471078348,34.638913548574834,F-Muscle-Tone3-L,Shir
31.20478471078348,34.638913548574834,Muscle-Tone3-L,Bnaya
31.320736535318776,34.73535153627142,F-Mass1-H,Sarah
31.320736535318776,34.73535153627142,Mass1-H,Michael
31.326516621642376,34.63332207258332,F-Mass3,Shir
31.326516621642376,34.63332207258332,Mass3,Bnaya
31.304774427940163,34.574084185931646,F-Mass1-L,Hila
31.304774427940163,34.574084185931646,Mass1-L,Ben
31.271768857414507,34.70172529691758,F-Muscle-Tone1-H,Gil
31.271768857414507,34.70172529691758,Muscle-Tone1-H,Avi
31.29185272166198,34.60167675425323,F-Muscle-Tone2-H,Noy
31.29185272166198,34.60167675425323,Muscle-Tone2-H,Yossi
31.323907833986148,34.58348201990906,F-Mass3-L,Zohar
31.323907833986148,34.58348201990906,Mass3-L,Roee
31.362197026107083,34.5608424767056,F-Muscle-Tone3-H,Gil
31.362197026107083,34.5608424767056,Muscle-Tone3-H,Avi
31.21835584565314,34.570182674778515,F-Muscle-Tone1,Lee
31.21835584565314,34.570182674778515,Muscle-Tone1,Itzik
31.286983538764062,34.61710816639449,F-Mass2,Rotem
31.286983538764062,34.61710816639449,Mass2,Dor
31.297767129249415,34.57593639116188,F-Mass1-H,Ziv
31.297767129249415,34.57593639116188,Mass1-H,Maor
31.289939605995244,34.72262856257686,F-Mass3,Lee
31.289939605995244,34.72262856257686,Mass3,Itzik
31.30673421315053,34.72294330263561,F-Mass2-H,Talya
31.30673421315053,34.72294330263561,Mass2-H,Dani
31.33885255117723,34.66706873729004,F-Mass2,Amit
31.33885255117723,34.66706873729004,Mass2,Shlomi
31.377065738907532,34.732071026098396,F-Muscle-Tone2-H,Gil
31.377065738907532,34.732071026098396,Muscle-Tone2-H,Avi
31.35250132118148,34.533366378562185,F-Mass3-L,Sarah
31.35250132118148,34.533366378562185,Mass3-L,Michael
31.203460560535405,34.53127824323391,F-Mass1-L,Taly
31.203460560535405,34.53127824323391,Mass1-L,Shahar
31.22240749850463,34.560200953337805,F-Mass2-H,Hila
31.22240749850463,34.560200953337805,Mass2-H,Ben
31.409789057960605,34.663790880589794,F-Muscle-Tone2-H,Or
31.409789057960605,34.663790880589794,Muscle-Tone2-H,Shimon
31.220240887640404,34.694528135242415,F-Muscle-Tone3-H,Shir
31.220240887640404,34.694528135242415,Muscle-Tone3-H,Bnaya
31.278362458161098,34.64582831500729,F-Mass3-H,Shilat
31.278362458161098,34.64582831500729,Mass3-H,Adi
31.363358989399735,34.67982278471177,F-Muscle-Tone2,Shir
31.363358989399735,34.67982278471177,Muscle-Tone2,Bnaya
31.36773634089716,34.73481024545288,F-Muscle-Tone1-H,Lee
31.36773634089716,34.73481024545288,Muscle-Tone1-H,Itzik
31.421660093129695,34.56876819760912,F-Mass1-H,Or
31.421660093129695,34.56876819760912,Mass1-H,Shimon
31.216708455694178,34.70156393172855,F-Muscle-Tone2,Shilat
31.216708455694178,34.70156393172855,Muscle-Tone2,Adi
31.29875321440269,34.71507296385542,F-Muscle-Tone2-L,Yael
31.29875321440269,34.71507296385542,Muscle-Tone2-L,David
31.318858402338936,34.5401687173595,F-Muscle-Tone3-L,Talya
31.318858402338936,34.5401687173595,Muscle-Tone3-L,Dani
31.23208698454832,34.583754857394496,F-Mass2-H,Or
31.23208698454832,34.583754857394496,Mass2-H,Shimon
31.210754832296857,34.51910257970105,F-Mass1,Gil
31.210754832296857,34.51910257970105,Mass1,Avi
31.222962019072337,34.64059901570948,F-Mass3-L,Or
31.222962019072337,34.64059901570948,Mass3-L,Shimon
31.294090165283997,34.72068366499673,F-Mass2-L,Ziv
31.294090165283997,34.72068366499673,Mass2-L,Maor
31.346561064640206,34.721303272936815,F-Muscle-Tone1-H,Rotem
31.346561064640206,34.721303272936815,Muscle-Tone1-H,Dor
31.217156446081173,34.70139374873314,F-Muscle-Tone2-H,Yael
31.217156446081173,34.70139374873314,Muscle-Tone2-H,David
31.288802234445306,34.68248288128104,F-Muscle-Tone3,Noy
31.288802234445306,34.68248288128104,Muscle-Tone3,Yossi
31.205658571462713,34.56652024141523,F-Muscle-Tone3,Ziv
31.205658571462713,34.56652024141523,Muscle-Tone3,Maor
31.396569796668693,34.58602156281491,F-Muscle-Tone3-H,Zohar
31.396569796668693,34.58602156281491,Muscle-Tone3-H,Roee
31.203172272123563,34.65909147305294,F-Mass3-L,Shilat
31.203172272123563,34.65909147305294,Mass3-L,Adi
31.344687514052485,34.57707102537371,F-Mass1,Zohar
31.344687514052485,34.57707102537371,Mass1,Roee
31.203551212028447,34.683732245653985,F-Mass3,Sapir
31.203551212028447,34.683732245653985,Mass3,Haim
31.32243723339553,34.568154116054245,F-Mass1-L,Amit
31.32243723339553,34.568154116054245,Mass1-L,Shlomi
31.235487338132057,34.663155731559634,F-Muscle-Tone3,Shir
31.235487338132057,34.663155731559634,Muscle-Tone3,Bnaya
31.22492952734669,34.66553204374614,F-Mass1-H,Zohar
31.22492952734669,34.66553204374614,Mass1-H,Roee
31.339110795429928,34.720424815779644,F-Mass1-H,Amit
31.339110795429928,34.720424815779644,Mass1-H,Shlomi
31.214120889424176,34.65456110120976,F-Muscle-Tone2-L,Sapir
31.214120889424176,34.65456110120976,Muscle-Tone2-L,Haim
31.279642921395848,34.53770103214514,F-Muscle-Tone1-H,Sima
31.279642921395848,34.53770103214514,Muscle-Tone1-H,Erez
31.219767054071866,34.737248047566325,F-Mass1-H,Taly
31.219767054071866,34.737248047566325,Mass1-H,Shahar
31.281895646751448,34.695659636723015,F-Muscle-Tone2-H,Lee
31.281895646751448,34.695659636723015,Muscle-Tone2-H,Itzik
31.24023401629827,34.57215408918863,F-Mass1-L,Rotem
31.24023401629827,34.57215408918863,Mass1-L,Dor
31.246802658261814,34.61897001671518,F-Mass2,Gil
31.246802658261814,34.61897001671518,Mass2,Avi
31.36360953563787,34.63823899776352,F-Muscle-Tone3,Taly
31.36360953563787,34.63823899776352,Muscle-Tone3,Shahar
31.32301383019935,34.73571180449657,F-Mass3-H,Amit
31.32301383019935,34.73571180449657,Mass3-H,Shlomi
31.230972405946364,34.560321766800655,F-Muscle-Tone2-H,Lee
31.230972405946364,34.560321766800655,Muscle-Tone2-H,Itzik
31.340587768194112,34.5109972198936,F-Mass1-H,Sima
31.340587768194112,34.5109972198936,Mass1-H,Erez
31.36729481302318,34.68667919417411,F-Muscle-Tone2-H,Zohar
31.36729481302318,34.68667919417411,Muscle-Tone2-H,Roee
31.41270793246611,34.584666729449815,F-Muscle-Tone1,Noy
31.41270793246611,34.584666729449815,Muscle-Tone1,Yossi
31.414708541377827,34.627349030922225,F-Mass3-L,Sima
31.414708541377827,34.627349030922225,Mass3-L,Erez
31.24747980777322,34.722956638679506,F-Mass1-H,Noy
31.24747980777322,34.722956638679506,Mass1-H,Yossi
31.224110391252072,34.5739311083827,F-Muscle-Tone2-H,Sima
31.224110391252072,34.5739311083827,Muscle-Tone2-H,Erez
31.301671907559072,34.635452427364875,F-Muscle-Tone3-L,Noy
31.301671907559072,34.635452427364875,Muscle-Tone3-L,Yossi
31.364198241226674,34.70379693021616,F-Muscle-Tone1-L,Or
31.364198241226674,34.70379693021616,Muscle-Tone1-L,Shimon
31.204943438973867,34.509083199272446,F-Mass2,Shilat
31.204943438973867,34.509083199272446,Mass2,Adi
31.216991556901746,34.517553419335485,F-Mass2,Shir
31.216991556901746,34.517553419335485,Mass2,Bnaya
31.38743883641133,34.6039984365746,F-Muscle-Tone3-H,Hila
31.38743883641133,34.6039984365746,Muscle-Tone3-H,Ben
31.266054724947722,34.521103496936476,F-Mass1-L,Shilat
31.266054724947722,34.521103496936476,Mass1-L,Adi
31.39379649129683,34.685460476712855,F-Muscle-Tone2-L,Sima
31.39379649129683,34.685460476712855,Muscle-Tone2-L,Erez
31.245488051267913,34.5663795503204,F-Mass3,Ziv
31.245488051267913,34.5663795503204,Mass3,Maor
31.286320932827564,34.733563725108766,F-Muscle-Tone2,Talya
31.286320932827564,34.733563725108766,Muscle-Tone2,Dani
31.27094335759503,34.70492078904831,F-Muscle-Tone3-H,Gil
31.27094335759503,34.70492078904831,Muscle-Tone3-H,Avi
31.331250763550532,34.73545008950481,F-Muscle-Tone1-H,Gil
31.331250763550532,34.73545008950481,Muscle-Tone1-H,Avi
31.398839419400574,34.53292062958772,F-Mass3-L,Ziv
31.398839419400574,34.53292062958772,Mass3-L,Maor
31.296910906495512,34.50991186295194,F-Muscle-Tone1-L,Noy
31.296910906495512,34.50991186295194,Muscle-Tone1-L,Yossi
31.26578778973709,34.65413907150932,F-Mass3,Sapir
31.26578778973709,34.65413907150932,Mass3,Haim
31.42410402838299,34.61811767865444,F-Muscle-Tone3-L,Sarah
31.42410402838299,34.61811767865444,Muscle-Tone3-L,Michael
31.305334576946915,34.71249079385783,F-Muscle-Tone2-H,Shir
31.305334576946915,34.71249079385783,Muscle-Tone2-H,Bnaya
31.22410502496134,34.67583453230209,F-Mass2-L,Ziv
31.22410502496134,34.67583453230209,Mass2-L,Maor
31.20307849084341,34.70850732530656,F-Mass1-H,Daniel
31.20307849084341,34.70850732530656,Mass1-H,Dvir
31.42376655181084,34.556849799851626,F-Muscle-Tone2-H,Rotem
31.42376655181084,34.556849799851626,Muscle-Tone2-H,Dor
31.419048511502186,34.72082204221261,F-Mass3-L,Zohar
31.419048511502186,34.72082204221261,Mass3-L,Roee
31.347455360899794,34.51892125447431,F-Mass1,Hila
31.347455360899794,34.51892125447431,Mass1,Ben
31.41230595909257,34.5795558833172,F-Muscle-Tone3-L,Or
31.41230595909257,34.5795558833172,Muscle-Tone3-L,Shimon
31.238550932480432,34.51762733884321,F-Muscle-Tone1-L,Daniel
31.238550932480432,34.51762733884321,Muscle-Tone1-L,Dvir
31.37813513160293,34.67799969999078,F-Muscle-Tone1-H,Amit
31.37813513160293,34.67799969999078,Muscle-Tone1-H,Shlomi
31.223407678110792,34.50401384152318,F-Muscle-Tone2-H,Hila
31.223407678110792,34.50401384152318,Muscle-Tone2-H,Ben
31.31032335680826,34.5278695829459,F-Mass3-H,Or
31.31032335680826,34.5278695829459,Mass3-H,Shimon
31.37246505997716,34.66395066958589,F-Mass2-L,Sima
31.37246505997716,34.66395066958589,Mass2-L,Erez
31.268700974891022,34.703002350390626,F-Mass2-H,Hila
31.268700974891022,34.703002350390626,Mass2-H,Ben
31.284551223640737,34.51868882010853,F-Muscle-Tone2-H,Shir
31.284551223640737,34.51868882010853,Muscle-Tone2-H,Bnaya
31.318452132586636,34.682459824891296,F-Mass3,Talya
31.318452132586636,34.682459824891296,Mass3,Dani
31.33310530830164,34.71729014790292,F-Muscle-Tone1-H,Yael
31.33310530830164,34.71729014790292,Muscle-Tone1-H,David
31.229570879991783,34.686306769154676,F-Muscle-Tone1-L,Shilat
31.229570879991783,34.686306769154676,Muscle-Tone1-L,Adi
31.303772103529116,34.734905869831614,F-Mass3-L,Rotem
31.303772103529116,34.734905869831614,Mass3-L,Dor
31.422984285129626,34.60397873332144,F-Muscle-Tone1,Sima
31.422984285129626,34.60397873332144,Muscle-Tone1,Erez
31.197316638051035,34.628611780092356,F-Muscle-Tone1,Shir
31.197316638051035,34.628611780092356,Muscle-Tone1,Bnaya
31.208161919830243,34.726003824112276,F-Mass1-H,Lee
31.208161919830243,34.726003824112276,Mass1-H,Itzik
31.22679018961146,34.69875035565831,F-Muscle-Tone3-L,Shir
31.22679018961146,34.69875035565831,Muscle-Tone3-L,Bnaya
31.373547052417514,34.57391864088318,F-Mass3,Rotem
31.373547052417514,34.57391864088318,Mass3,Dor
31.383598047859262,34.63035324174502,F-Mass3-L,Zohar
31.383598047859262,34.63035324174502,Mass3-L,Roee
31.329861541389846,34.528306489967036,F-Muscle-Tone1-L,Taly
31.329861541389846,34.528306489967036,Muscle-Tone1-L,Shahar
31.34478558488292,34.632178296434326,F-Mass1,Lee
31.34478558488292,34.632178296434326,Mass1,Itzik
31.20498554894097,34.54042044946541,F-Mass1-L,Rotem
31.20498554894097,34.54042044946541,Mass1-L,Dor
31.40689348009213,34.61928184713259,F-Muscle-Tone3-H,Sarah
31.40689348009213,34.61928184713259,Muscle-Tone3-H,Michael
